id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
223,0.9616,0.2764,0.4637,0.9167,1.0699,1.4691,1.1558,1.2816,0.4505,0.4424,1.6994,0.7703,0.484,1.2645,1.2818,1.4846,0.7196,0.9941,1.2486,0.5674,0.538,1.3338,1.6395,1.7161,1.2582
224,0.9812,0.5379,0.4759,0.8148,1.1444,1.3504,0.9845,1.1233,0.249,0.675,1.4692,0.8693,0.7399,1.0977,1.328,1.3604,0.6119,0.846,1.3275,0.751,0.2851,1.1472,1.5662,1.5071,1.1816
225,0.9558,0.4752,0.4902,0.7776,1.1209,1.3559,0.9943,1.2196,0.2756,0.6284,1.5671,0.8708,0.6558,1.1845,1.2527,1.3817,0.6998,0.8182,1.2772,0.7303,0.3556,1.235,1.6405,1.5919,1.2401
226,0.9438,0.428,0.5258,0.7509,1.109,1.3718,1.0163,1.3161,0.3297,0.5937,1.6647,0.8857,0.5774,1.2738,1.184,1.4126,0.7895,0.802,1.2364,0.7243,0.4364,1.3252,1.718,1.6791,1.3051
227,0.9434,0.401,0.5794,0.7354,1.1073,1.3959,1.0487,1.4163,0.4032,0.5744,1.7655,0.9135,0.505,1.3679,1.1184,1.4517,0.8845,0.7971,1.2025,0.7337,0.526,1.4199,1.8011,1.7708,1.3774
228,1.0693,0.5324,0.7383,0.584,1.252,1.4717,1.0898,1.513,0.3858,0.6289,1.819,1.0784,0.5672,1.478,1.1302,1.5474,0.9804,0.6827,1.3068,0.8906,0.5369,1.5205,1.9403,1.8567,1.5222
229,0.9561,0.3163,0.5332,0.8186,1.0914,1.4448,1.1147,1.3719,0.4266,0.4857,1.7555,0.8499,0.4585,1.3397,1.1904,1.4834,0.821,0.8954,1.2218,0.6511,0.5399,1.4005,1.7425,1.7675,1.3384
230,1.1547,0.2753,0.7407,0.9691,1.2246,1.7272,1.4233,1.5642,0.6671,0.2237,1.9984,0.9425,0.2506,1.5765,1.3223,1.7647,0.9703,1.1186,1.3481,0.6584,0.7959,1.6518,1.898,2.0407,1.5405
231,1.1113,0.3177,0.6688,0.8401,1.2188,1.625,1.291,1.4548,0.4958,0.3327,1.8546,0.9409,0.3845,1.4624,1.2975,1.6629,0.8695,0.9761,1.3473,0.6937,0.6273,1.5286,1.8351,1.9072,1.4677
232,1.0935,0.4307,0.6367,0.7294,1.2372,1.5353,1.1691,1.3586,0.3257,0.4804,1.7161,0.9703,0.5407,1.3606,1.2954,1.5735,0.7937,0.8448,1.3685,0.7671,0.4614,1.4158,1.7867,1.7803,1.4123
233,1.2769,0.5767,0.9138,0.6222,1.4257,1.7213,1.3412,1.6527,0.5258,0.5226,1.9782,1.2118,0.5177,1.6634,1.2752,1.7964,1.0792,0.818,1.4763,0.9711,0.6901,1.7133,2.0908,2.0648,1.7111
234,1.1958,0.4838,0.906,0.8003,1.3151,1.7171,1.389,1.765,0.7052,0.4892,2.1347,1.1413,0.3269,1.7489,1.1574,1.7991,1.1871,0.9596,1.3366,0.8826,0.8608,1.8086,2.1292,2.1691,1.7263
235,1.3207,0.5,0.9464,0.8565,1.4173,1.8518,1.5126,1.7277,0.7072,0.3576,2.1161,1.1724,0.365,1.7532,1.3469,1.9143,1.1289,1.0554,1.485,0.8907,0.8605,1.8186,2.1106,2.1944,1.7526
236,1.4643,0.5871,1.0264,0.9489,1.5411,1.9998,1.6527,1.7147,0.7619,0.3034,2.1178,1.2375,0.4859,1.7823,1.5393,2.0452,1.1049,1.176,1.6463,0.9432,0.9047,1.8526,2.1135,2.2397,1.8037
237,1.2449,0.3682,0.8365,0.9621,1.3151,1.812,1.4976,1.6322,0.7063,0.2176,2.0589,1.0345,0.2806,1.6581,1.3675,1.855,1.0311,1.136,1.4244,0.7436,0.8435,1.7322,1.9802,2.1207,1.6333
238,1.363,0.469,0.8439,1.0391,1.4182,1.9062,1.5776,1.4758,0.6773,0.1512,1.921,1.0456,0.5062,1.5576,1.5944,1.9178,0.8638,1.2278,1.5967,0.7624,0.7873,1.6368,1.8576,2.0385,1.5786
239,1.2047,0.3285,0.6881,1.0123,1.2657,1.752,1.4379,1.3947,0.6008,0.1776,1.8459,0.905,0.4358,1.4434,1.4774,1.7616,0.7895,1.1636,1.4515,0.6331,0.7044,1.5228,1.755,1.9231,1.4432
240,1.3879,0.5619,0.9016,0.8177,1.4932,1.8648,1.4925,1.5183,0.5425,0.3462,1.8929,1.1722,0.5664,1.5897,1.5274,1.9002,0.9168,1.0297,1.6257,0.9112,0.6795,1.6524,1.9656,2.0314,1.6578
241,1.3574,0.5502,0.8453,0.8239,1.4644,1.8218,1.4484,1.4301,0.4823,0.3598,1.8069,1.1277,0.5994,1.5055,1.5421,1.8477,0.8298,1.0206,1.6167,0.8795,0.6087,1.5682,1.8861,1.9485,1.5852
242,1.3322,0.5526,0.7949,0.8396,1.4404,1.7822,1.4086,1.3419,0.4319,0.3934,1.7212,1.0887,0.643,1.4218,1.5617,1.7981,0.7431,1.0191,1.6126,0.8559,0.5433,1.4844,1.8074,1.8661,1.5142
243,1.3125,0.569,0.7516,0.8641,1.4215,1.7461,1.3734,1.2539,0.3953,0.4425,1.6358,1.0556,0.6953,1.3388,1.5861,1.7516,0.657,1.0253,1.6133,0.841,0.4852,1.4013,1.7297,1.7843,1.4452
244,1.2985,0.5982,0.7168,0.8967,1.408,1.714,1.3431,1.1659,0.3764,0.5026,1.5507,1.0291,0.7544,1.2565,1.615,1.7084,0.5717,1.0391,1.6189,0.8353,0.4376,1.3189,1.6531,1.7033,1.3785
245,1.3402,0.7921,0.8155,0.7072,1.5069,1.6315,1.2068,1.1565,0.1945,0.7535,1.4214,1.1907,0.934,1.2292,1.5979,1.6432,0.6456,0.8265,1.681,1.0429,0.2336,1.2633,1.726,1.6044,1.4294
246,1.3895,0.8531,0.8096,0.9046,1.5307,1.6789,1.2778,0.984,0.3592,0.8028,1.2844,1.1615,1.0336,1.1025,1.7453,1.6572,0.476,1.0059,1.7573,1.0364,0.3093,1.1436,1.5742,1.5,1.3337
247,1.3302,0.9587,0.8132,0.8611,1.5096,1.5154,1.0945,0.9295,0.3444,0.9842,1.1371,1.1998,1.1507,0.9951,1.6876,1.4976,0.5409,0.8913,1.7189,1.1262,0.2025,1.012,1.5489,1.3315,1.2715
248,1.2814,1.0084,0.8289,0.8094,1.4886,1.4028,0.9633,0.978,0.359,1.0755,1.1228,1.2317,1.1953,0.9918,1.6111,1.3988,0.6517,0.789,1.671,1.1801,0.2063,0.9927,1.5881,1.2804,1.2718
249,1.2648,0.9765,0.783,0.8681,1.4579,1.4122,0.9902,0.9118,0.3665,1.0422,1.0957,1.1783,1.1764,0.9371,1.6342,1.3949,0.5716,0.8574,1.6613,1.1296,0.2026,0.9459,1.5191,1.2528,1.2149
250,1.2532,0.9504,0.743,0.9301,1.4311,1.426,1.0228,0.848,0.3908,1.0142,1.0739,1.128,1.1628,0.8864,1.6609,1.3957,0.4915,0.9278,1.6555,1.0828,0.2292,0.9039,1.4514,1.2297,1.1607
251,1.2476,0.9329,0.712,0.9936,1.41,1.4435,1.0591,0.788,0.4293,0.9946,1.0562,1.084,1.1568,0.8405,1.6912,1.4005,0.4146,0.9981,1.6547,1.043,0.2769,0.867,1.3865,1.2105,1.1109
252,1.2461,0.9194,0.6865,1.0602,1.3915,1.4657,1.1012,0.7309,0.4776,0.9783,1.0458,1.0415,1.1541,0.7995,1.7245,1.4103,0.3351,1.0711,1.6566,1.0049,0.337,0.8363,1.3216,1.1973,1.0635
253,1.2514,0.9173,0.6726,1.1305,1.3795,1.4914,1.1468,0.6753,0.5365,0.9733,1.0368,1.0063,1.1614,0.7618,1.763,1.4235,0.2578,1.1461,1.6645,0.9758,0.406,0.8089,1.257,1.1854,1.0193
254,1.2195,0.9508,0.6318,1.3558,1.2985,1.4941,1.2229,0.5138,0.7456,1.0356,1.0164,0.8831,1.2227,0.607,1.8418,1.3866,0.159,1.359,1.6415,0.9043,0.6292,0.6877,1.0207,1.1027,0.8238
255,1.0429,0.8885,0.495,1.3053,1.1417,1.3075,1.0509,0.5986,0.7076,1.0406,1.058,0.7787,1.1665,0.563,1.6827,1.2052,0.3176,1.2734,1.4732,0.8344,0.5922,0.6391,1.0287,1.0493,0.7224
256,0.9898,0.8185,0.4257,1.2705,1.0885,1.2884,1.0313,0.668,0.6715,0.9825,1.1276,0.7245,1.0972,0.6216,1.6227,1.1957,0.3329,1.2422,1.4149,0.7696,0.5685,0.699,1.0678,1.1064,0.7363
257,0.9408,0.7519,0.3598,1.2418,1.0385,1.2736,1.0175,0.735,0.6444,0.9291,1.1951,0.6744,1.0315,0.6798,1.5665,1.1903,0.3612,1.2172,1.3597,0.7081,0.5557,0.7582,1.1071,1.1625,0.7544
258,0.8977,0.686,0.298,1.2154,0.9941,1.2654,1.0105,0.8012,0.6224,0.8766,1.2619,0.6302,0.9662,0.7404,1.5135,1.1919,0.3968,1.1954,1.3088,0.6492,0.5496,0.8194,1.1499,1.2209,0.7805
259,0.8547,0.6208,0.2374,1.1935,0.9494,1.258,1.0061,0.869,0.609,0.8281,1.3299,0.5884,0.9016,0.802,1.4597,1.1946,0.4432,1.1776,1.2566,0.5915,0.554,0.8815,1.1946,1.2796,0.8097
260,0.8144,0.5537,0.1824,1.1728,0.9073,1.2545,1.0061,0.9401,0.6016,0.7803,1.4005,0.5527,0.8347,0.8679,1.4047,1.2021,0.497,1.1614,1.2047,0.5354,0.5658,0.9475,1.2449,1.342,0.8465
261,0.7829,0.4906,0.1468,1.1575,0.8728,1.2577,1.0134,1.0073,0.6024,0.7369,1.4678,0.5261,0.7716,0.9318,1.356,1.2157,0.5504,1.1512,1.1595,0.4855,0.5851,1.0116,1.2943,1.4032,0.8863
262,0.753,0.43,0.1359,1.1473,0.8392,1.2619,1.0235,1.0757,0.6131,0.6997,1.5362,0.5052,0.71,0.9963,1.307,1.2303,0.6093,1.1456,1.1135,0.4398,0.6136,1.0762,1.3452,1.4646,0.928
263,0.7324,0.3697,0.1611,1.1424,0.8128,1.2747,1.0428,1.1441,0.6316,0.664,1.6057,0.4932,0.648,1.0628,1.2631,1.2531,0.6685,1.1464,1.0732,0.3984,0.649,1.1431,1.3975,1.529,0.9744
264,0.8412,0.4635,0.2378,1.3349,0.8441,1.4005,1.2105,1.0476,0.7799,0.6929,1.5816,0.383,0.7525,0.9998,1.4606,1.3384,0.587,1.3551,1.1821,0.3097,0.775,1.1006,1.2375,1.5107,0.8767
265,0.825,0.5348,0.1822,1.1856,0.9075,1.2805,1.0363,0.9478,0.6128,0.7581,1.4191,0.537,0.8185,0.8836,1.4155,1.2271,0.4931,1.1813,1.2095,0.5095,0.5819,0.9663,1.2446,1.3645,0.854
266,0.9937,0.3388,0.3935,1.0987,1.055,1.5157,1.2357,1.1285,0.555,0.4679,1.607,0.6566,0.6029,1.1379,1.4447,1.4915,0.5592,1.1705,1.3118,0.4676,0.5914,1.2224,1.4567,1.6276,1.1218
267,0.9731,0.1729,0.4555,1.0911,1.023,1.5501,1.2825,1.2965,0.6216,0.363,1.773,0.6663,0.4345,1.2904,1.354,1.547,0.7289,1.177,1.2411,0.4169,0.694,1.375,1.5883,1.7754,1.2317
268,1.0389,0.264,0.5142,0.9678,1.1233,1.5646,1.2559,1.2867,0.4978,0.3527,1.7265,0.7845,0.4672,1.2964,1.3654,1.5718,0.7036,1.0699,1.3178,0.5541,0.5852,1.3717,1.6423,1.7646,1.2907
269,0.8997,0.0615,0.4951,1.0607,0.9605,1.5043,1.2489,1.4316,0.6699,0.4039,1.8886,0.6884,0.3095,1.3927,1.2062,1.5257,0.8799,1.1363,1.1247,0.4353,0.7625,1.4723,1.7,1.8593,1.3028
270,1.0617,0.2054,0.5993,0.9652,1.1387,1.6186,1.3166,1.4204,0.5749,0.2783,1.859,0.8322,0.3395,1.4246,1.3168,1.6417,0.835,1.0847,1.2983,0.5708,0.6852,1.5002,1.7565,1.8904,1.3953
271,1.0003,0.1433,0.5449,1.0036,1.0706,1.5729,1.2873,1.4052,0.6005,0.3181,1.8538,0.7676,0.3317,1.3952,1.2852,1.5925,0.8304,1.1054,1.2384,0.5089,0.7015,1.473,1.7174,1.8638,1.3455
272,0.94,0.0919,0.4943,1.0452,1.0027,1.5289,1.2611,1.3933,0.6327,0.3667,1.8511,0.7038,0.3381,1.3687,1.2566,1.5449,0.8315,1.13,1.1794,0.4491,0.7241,1.4486,1.6802,1.8394,1.2974
273,0.882,0.0746,0.4499,1.0925,0.9348,1.489,1.2411,1.3859,0.6735,0.42,1.853,0.6401,0.357,1.3466,1.2327,1.5009,0.8395,1.1614,1.122,0.3901,0.7553,1.4288,1.6452,1.8192,1.2519
274,0.8247,0.1129,0.4112,1.1394,0.8673,1.4491,1.2218,1.3809,0.716,0.4785,1.8555,0.5789,0.3886,1.3264,1.2109,1.457,0.852,1.1929,1.0656,0.3379,0.7887,1.4105,1.6124,1.7995,1.2081
275,0.7713,0.1694,0.3859,1.1898,0.8012,1.4148,1.2099,1.3835,0.7653,0.5378,1.8652,0.5215,0.4255,1.3141,1.1924,1.4187,0.8735,1.2296,1.0108,0.2926,0.83,1.4,1.5854,1.7871,1.1706
276,0.7185,0.2344,0.3669,1.2406,0.7345,1.3797,1.1981,1.3854,0.8147,0.6007,1.8727,0.4653,0.473,1.3008,1.1779,1.379,0.8963,1.2669,0.9579,0.2583,0.8715,1.3882,1.5574,1.7724,1.1321
277,0.6687,0.3013,0.3605,1.2932,0.6683,1.3472,1.1902,1.3907,0.8668,0.6649,1.8828,0.413,0.5254,1.291,1.1674,1.3417,0.9237,1.3069,0.9072,0.2395,0.9163,1.3798,1.5321,1.7604,1.0967
278,0.6249,0.3677,0.3719,1.3484,0.6039,1.3211,1.19,1.4035,0.9236,0.7286,1.8999,0.3687,0.5784,1.2894,1.1605,1.311,0.9586,1.3511,0.859,0.2393,0.967,1.3794,1.5131,1.7558,1.0687
279,0.5835,0.4361,0.3908,1.4037,0.5394,1.2946,1.1902,1.4155,0.9796,0.7945,1.9149,0.3303,0.6371,1.287,1.1581,1.2792,0.9939,1.3955,0.8139,0.2589,1.017,1.3779,1.4934,1.7491,1.0403
280,0.5502,0.5052,0.4228,1.4627,0.4767,1.2741,1.1977,1.4321,1.0397,0.8608,1.9343,0.3024,0.6978,1.2901,1.1618,1.2531,1.0339,1.4447,0.7733,0.2924,1.0717,1.3819,1.477,1.7474,1.0169
281,0.5635,0.3916,0.4674,1.2688,0.5998,1.2623,1.1245,1.53,0.9208,0.7698,1.9854,0.5281,0.5309,1.3961,0.981,1.2899,1.0797,1.2584,0.7474,0.4143,0.9826,1.4743,1.6654,1.8308,1.1874
282,0.6693,0.4905,0.6355,1.4679,0.5923,1.4175,1.3342,1.6686,1.127,0.8261,2.1654,0.5374,0.5704,1.5424,1.0713,1.4347,1.2214,1.4757,0.747,0.4072,1.1931,1.6317,1.7259,1.9959,1.2752
283,0.8353,0.3024,0.6552,1.2955,0.8232,1.5384,1.3731,1.673,0.9842,0.6034,2.1575,0.6727,0.3175,1.5928,1.0987,1.5719,1.1593,1.3496,0.9363,0.43,1.0767,1.6793,1.8234,2.0578,1.399
284,0.7877,0.3059,0.5792,1.3531,0.7496,1.5031,1.3565,1.5904,0.9918,0.6282,2.0927,0.556,0.408,1.5062,1.1554,1.517,1.0956,1.3958,0.9215,0.3179,1.0681,1.5975,1.7121,1.98,1.294
285,0.7571,0.3518,0.5221,1.4174,0.6904,1.4775,1.3508,1.5155,1.0138,0.6728,2.0352,0.4444,0.5082,1.4272,1.2193,1.4713,1.0439,1.4496,0.9216,0.2176,1.0735,1.5233,1.6054,1.9092,1.195
286,0.908,0.3168,0.6625,1.3939,0.8515,1.6249,1.47,1.6344,1.0352,0.5703,2.1528,0.6185,0.3747,1.5751,1.246,1.6354,1.1206,1.4614,1.0247,0.341,1.1183,1.6707,1.7561,2.0631,1.3683
287,0.7249,0.4186,0.6168,1.4284,0.6607,1.4628,1.3541,1.6429,1.0798,0.7454,2.1448,0.5415,0.5011,1.5349,1.1102,1.4782,1.1753,1.4519,0.8233,0.3624,1.1505,1.6258,1.7233,1.9988,1.2877
288,0.8643,0.5653,0.8733,1.4265,0.832,1.5804,1.4662,1.9187,1.2027,0.8303,2.3915,0.8388,0.4775,1.8083,0.9779,1.6412,1.4239,1.4638,0.8265,0.6515,1.3029,1.8911,2.0237,2.2514,1.572
289,0.6656,0.6063,0.7543,1.5166,0.5865,1.4148,1.3593,1.7981,1.2241,0.9352,2.2802,0.6532,0.6351,1.6537,0.9827,1.4511,1.36,1.5128,0.6535,0.5535,1.2962,1.7386,1.8394,2.0887,1.3705
290,0.6435,0.5885,0.758,1.3998,0.6391,1.3608,1.2766,1.8202,1.155,0.9234,2.2699,0.7371,0.5889,1.6712,0.8491,1.4227,1.3699,1.3895,0.6262,0.6261,1.2365,1.7473,1.9105,2.0877,1.4213
291,0.863,0.5217,0.8409,1.4022,0.8336,1.5791,1.4551,1.8823,1.1668,0.7873,2.3575,0.8138,0.4393,1.7779,0.9986,1.6359,1.3829,1.4442,0.8483,0.6156,1.2669,1.8615,1.9953,2.2254,1.5488
292,0.8243,0.5407,0.8326,1.408,0.7967,1.5412,1.4269,1.8808,1.1736,0.8216,2.3516,0.8031,0.473,1.7669,0.9645,1.5999,1.3908,1.4396,0.8016,0.6218,1.2707,1.8492,1.987,2.2083,1.5314
293,0.7887,0.5646,0.8297,1.4151,0.7636,1.5055,1.4012,1.8834,1.1834,0.8579,2.3492,0.7984,0.5086,1.7601,0.9302,1.5666,1.4027,1.4365,0.7559,0.6344,1.2776,1.8409,1.983,2.1949,1.5186
294,0.7562,0.592,0.8307,1.4263,0.7326,1.473,1.3796,1.8882,1.1971,0.8952,2.3497,0.7965,0.5463,1.7559,0.8999,1.5363,1.4171,1.438,0.7117,0.6497,1.2884,1.8353,1.9805,2.1844,1.508
295,0.7207,0.6193,0.8301,1.4365,0.6995,1.4368,1.3546,1.8902,1.2091,0.9325,2.3465,0.7937,0.5849,1.7485,0.8692,1.5022,1.4293,1.4379,0.6651,0.6652,1.2971,1.8264,1.9753,2.17,1.4945
296,0.691,0.6507,0.8361,1.4504,0.6717,1.4057,1.3353,1.8972,1.2258,0.9712,2.3487,0.7969,0.6245,1.7466,0.8415,1.4733,1.4463,1.4422,0.621,0.6859,1.3109,1.823,1.9749,2.1612,1.4865
297,0.661,0.6831,0.8432,1.463,0.6452,1.3726,1.3142,1.9042,1.242,1.0104,2.3499,0.8028,0.6647,1.7445,0.8125,1.443,1.4635,1.4449,0.5757,0.7093,1.324,1.8192,1.9752,2.1514,1.479
298,0.6349,0.7174,0.8539,1.4794,0.6215,1.3429,1.2974,1.9133,1.2615,1.0501,2.3538,0.8109,0.7056,1.745,0.788,1.4158,1.4828,1.452,0.5318,0.7342,1.3405,1.8181,1.9768,2.1444,1.4737
299,0.6063,0.7516,0.8632,1.495,0.5966,1.3096,1.2775,1.9197,1.2796,1.0899,2.3543,0.8187,0.7474,1.7424,0.7641,1.3849,1.5002,1.4577,0.4855,0.7593,1.3552,1.8138,1.9759,2.1338,1.4657
300,0.5849,0.788,0.8783,1.5137,0.578,1.2818,1.2635,1.9308,1.3017,1.1304,2.3599,0.8317,0.7892,1.7452,0.7435,1.3596,1.5217,1.4676,0.442,0.7879,1.3743,1.8149,1.9796,2.1287,1.4631
301,0.5642,0.8253,0.8946,1.5313,0.5623,1.2521,1.2479,1.942,1.3233,1.1715,2.3647,0.8473,0.8316,1.7479,0.7222,1.333,1.5436,1.476,0.3974,0.8187,1.3929,1.8158,1.9841,2.1227,1.4613
302,0.5485,0.8634,0.9136,1.5523,0.5499,1.2263,1.2369,1.9551,1.3478,1.2126,2.372,0.8645,0.874,1.753,0.7062,1.3097,1.5671,1.4884,0.3545,0.85,1.4144,1.8191,1.9898,2.1195,1.4615
303,0.5315,0.9015,0.9315,1.5726,0.5377,1.1968,1.223,1.9657,1.3709,1.2541,2.3761,0.8816,0.9174,1.7553,0.6918,1.2829,1.5889,1.4997,0.3092,0.8815,1.4343,1.8195,1.9933,2.1128,1.4593
304,0.5227,0.9408,0.9542,1.5955,0.5326,1.1732,1.2151,1.9807,1.3974,1.2958,2.3851,0.9027,0.9603,1.7627,0.6811,1.262,1.6144,1.5147,0.2676,0.9152,1.458,1.8251,2.001,2.1115,1.4623
305,0.5161,0.9809,0.9778,1.6174,0.5315,1.1481,1.2059,1.9959,1.4235,1.3381,2.3933,0.9262,1.0039,1.7702,0.6705,1.2401,1.6401,1.5283,0.2258,0.9508,1.4812,1.8306,2.0097,2.1095,1.4662
306,0.5162,1.0245,1.0061,1.6451,0.5346,1.1269,1.2024,2.0148,1.455,1.3835,2.4059,0.9529,1.0505,1.7816,0.666,1.2217,1.67,1.5481,0.1852,0.9891,1.5098,1.84,2.0207,2.1113,1.4732
307,0.5279,1.0201,1.0121,1.6128,0.5701,1.1236,1.1865,2.0253,1.4384,1.3769,2.4086,0.9768,1.0385,1.7937,0.6194,1.2278,1.6741,1.5148,0.2097,1.0034,1.4963,1.8501,2.0471,2.1201,1.4968
308,0.4292,0.9752,0.915,1.6645,0.3967,1.0983,1.1841,1.909,1.4216,1.3427,2.3191,0.8287,1.0348,1.6751,0.7813,1.1628,1.58,1.5706,0.1891,0.8928,1.4661,1.7389,1.8888,2.018,1.3477
309,0.3368,0.986,0.8852,1.5557,0.449,0.9433,1.0167,1.8624,1.3407,1.3597,2.2288,0.8766,1.0558,1.6143,0.6623,1.0349,1.5472,1.4351,0.1771,0.9471,1.3798,1.6659,1.8893,1.9253,1.3257
310,0.3348,1.0291,0.8943,1.4625,0.5602,0.8057,0.8606,1.836,1.2824,1.3996,2.1541,0.9584,1.1053,1.5763,0.5765,0.9309,1.5375,1.313,0.3054,1.0311,1.3156,1.6144,1.9102,1.8505,1.332
311,0.4152,1.0987,0.9358,1.3888,0.6964,0.688,0.7171,1.8245,1.2477,1.4595,2.0909,1.0608,1.1797,1.5556,0.5435,0.8513,1.5467,1.2081,0.4667,1.1345,1.2735,1.5796,1.9438,1.789,1.3586
312,0.5513,1.1955,1.0127,1.3327,0.8557,0.6007,0.5905,1.8338,1.2388,1.5415,2.0425,1.1879,1.2783,1.5586,0.5659,0.8057,1.5797,1.1184,0.6432,1.2608,1.2566,1.5672,1.9981,1.7453,1.4127
313,0.4713,0.958,0.871,1.2328,0.7435,0.8377,0.7543,1.8115,1.1177,1.3052,2.0931,1.0318,1.0137,1.5767,0.4593,0.995,1.4755,1.0789,0.5324,1.0508,1.1643,1.606,1.981,1.8455,1.4089
314,0.5171,1.104,0.9832,1.3171,0.797,0.7506,0.7246,1.8811,1.2274,1.452,2.132,1.1352,1.1619,1.6241,0.443,0.9349,1.5811,1.1347,0.5386,1.1805,1.2641,1.6447,2.0354,1.8538,1.4532
315,0.4073,0.9549,0.8286,1.2555,0.6943,0.7797,0.7113,1.7551,1.1082,1.3093,2.0385,0.9868,1.0317,1.5124,0.5289,0.9266,1.4362,1.0963,0.5177,1.0253,1.145,1.5417,1.9139,1.7792,1.3391
316,0.4202,1.0228,0.8685,1.2838,0.7193,0.7105,0.6638,1.7626,1.1434,1.3767,2.0267,1.0295,1.1062,1.5075,0.5438,0.8696,1.4669,1.1073,0.5358,1.0846,1.1722,1.5312,1.9182,1.752,1.3382
317,0.4495,1.0967,0.9174,1.3185,0.7544,0.6404,0.6215,1.776,1.1861,1.4499,2.019,1.0801,1.1858,1.5085,0.5692,0.8143,1.5046,1.1251,0.5657,1.1507,1.207,1.5261,1.9279,1.7283,1.3438
318,0.4909,1.1718,0.9709,1.3573,0.7965,0.5736,0.5878,1.793,1.2328,1.5241,2.0147,1.1345,1.2657,1.5139,0.6048,0.7639,1.5459,1.1485,0.6053,1.2188,1.2463,1.5254,1.9411,1.7083,1.3545
319,0.5389,1.2456,1.0263,1.4003,0.8414,0.5128,0.566,1.8131,1.2828,1.5971,2.0143,1.1894,1.3437,1.5234,0.6479,0.72,1.5893,1.1783,0.6497,1.286,1.2894,1.5291,1.9564,1.6926,1.3687
320,0.5967,1.3223,1.0867,1.4461,0.8944,0.4567,0.5534,1.8371,1.3361,1.6727,2.0166,1.2497,1.4241,1.5375,0.6988,0.6823,1.6365,1.2117,0.7037,1.3571,1.3363,1.5371,1.9761,1.6801,1.3887
321,0.6597,1.3996,1.1498,1.495,0.9515,0.4095,0.5528,1.8644,1.3923,1.7489,2.0223,1.3124,1.5047,1.5558,0.7552,0.6529,1.6865,1.2496,0.7628,1.4295,1.3864,1.5495,1.9991,1.6715,1.4133
322,0.7236,1.4753,1.2132,1.5469,1.0089,0.3749,0.5652,1.8941,1.4502,1.8237,2.0316,1.3744,1.5833,1.5774,0.8144,0.6325,1.7376,1.2923,0.8226,1.5002,1.439,1.5656,2.0236,1.6672,1.4405
323,0.7934,1.5536,1.2805,1.6011,1.0724,0.3555,0.5878,1.9275,1.511,1.9008,2.0437,1.4409,1.6643,1.6036,0.8786,0.6225,1.7922,1.3379,0.8888,1.5744,1.4946,1.5862,2.0525,1.6666,1.4733
324,0.8654,1.6323,1.3494,1.6576,1.1384,0.3546,0.6206,1.9638,1.5737,1.9784,2.0591,1.509,1.7453,1.6335,0.9456,0.6232,1.8488,1.387,0.9575,1.6495,1.5526,1.6107,2.0843,1.6701,1.5099
325,0.6422,1.4073,1.1302,1.5251,0.9304,0.3347,0.5286,1.8152,1.395,1.759,1.9714,1.2873,1.5264,1.4985,0.825,0.5748,1.6587,1.2791,0.7764,1.4197,1.3805,1.491,1.9371,1.6061,1.3527
326,0.7853,1.4433,1.2579,1.4462,1.0769,0.5933,0.6455,2.0136,1.427,1.7795,2.1582,1.4375,1.5121,1.7218,0.6242,0.8495,1.7964,1.1978,0.8152,1.5187,1.4397,1.7141,2.1831,1.8394,1.5977
327,0.7315,1.3517,1.1508,1.3371,1.0421,0.5477,0.5162,1.8876,1.2977,1.6821,2.0293,1.3585,1.435,1.6043,0.6573,0.7939,1.6686,1.0865,0.834,1.4356,1.3051,1.5956,2.0864,1.7305,1.5059
328,0.702,1.2691,1.0514,1.2344,1.0255,0.536,0.3944,1.7638,1.1709,1.5912,1.9021,1.29,1.3679,1.4906,0.7168,0.7604,1.5429,0.9827,0.8751,1.3619,1.1719,1.4808,1.9948,1.6264,1.422
329,0.6998,1.1972,0.9622,1.1398,1.0279,0.5602,0.2897,1.6426,1.0476,1.5079,1.7769,1.2336,1.3124,1.3819,0.7968,0.7519,1.4199,0.889,0.9356,1.2991,1.0405,1.3707,1.9092,1.5281,1.3476
330,0.7253,1.1381,0.8864,1.0552,1.0492,0.6162,0.2272,1.5247,0.929,1.4334,1.654,1.1911,1.2701,1.2793,0.8918,0.7694,1.3004,0.8087,1.012,1.249,0.9117,1.2666,1.8303,1.4367,1.2841
331,0.7769,1.0982,0.8316,0.9863,1.0899,0.6932,0.238,1.4137,0.8218,1.374,1.5355,1.1675,1.2463,1.1865,0.9972,0.8089,1.1896,0.7481,1.1015,1.2171,0.7911,1.1717,1.7613,1.354,1.2354
332,0.6539,1.0367,0.753,1.0513,0.9673,0.6413,0.2697,1.4016,0.844,1.3355,1.5692,1.0661,1.1921,1.1614,0.9463,0.7483,1.1696,0.8333,0.9888,1.1293,0.818,1.1576,1.7038,1.3581,1.1614
333,0.6527,1.1991,0.8148,1.3003,0.9431,0.4446,0.2389,1.3229,1.0303,1.5123,1.4689,1.0726,1.3885,1.0256,1.118,0.4918,1.2072,1.0744,1.0221,1.2084,0.9694,1.0107,1.554,1.1648,1.0029
